mag,GTDB-tk_domain,GTDB-tk_phylum,GTDB-tk_class,GTDB-tk_order,GTDB-tk_family,GTDB-tk_genus,GTDB-tk_species,CHECKM_completeness,CHECKM_contamination,max.growth,max.growth.minmedia,minmedia.n.mets,C.total,num.minmedia.C.mets,growth.yield,rk.index,rk.strategy,doubling.time.minmedia
3300027784_63,Archaea,Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,87.2,0.8,10.93510387,0.107528617,13,2612.626123,3,0.041157292,-1.876907891,r-strategist,6.786840052
3300027852_63,Archaea,Halobacterota,Syntrophoarchaeia,Unclassified Syntrophoarchaeia,Unclassified Syntrophoarchaeia,Unclassified Syntrophoarchaeia,Unclassified Syntrophoarchaeia,84.29,2.31,30.2472789,0.128728166,14,2236.226892,4,0.057564895,-1.528108708,r-strategist,5.724161327
3300027896_112,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Unclassified Woesearchaeales,Unclassified Woesearchaeales,Unclassified Woesearchaeales,82.24,0.0,27.0975861,0.276757536,13,2671.643777,4,0.103590733,-0.940519648,r-strategist,2.837003578
3300027384_1,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,87.38,0.97,50.2804846,0.635505041,12,2175.249131,1,0.292152762,-0.731271005,r-strategist,1.408974196
3300025546_73,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Thermoproteus,Thermoproteus sp002077075,62.58,1.84,33.77788795,0.335975706,24,8386.997917,14,0.040059114,-0.724862749,r-strategist,2.392952619
3300026762_3,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Unclassified Sulfolobaceae,Unclassified Sulfolobaceae,73.21,1.79,23.35305063,0.689595089,14,4167.475601,4,0.165470696,-0.340624755,r-strategist,1.321566901
3300027907_39,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,98.06,1.94,28.22011957,0.580034948,15,7672.843273,6,0.075595829,-0.579896754,r-strategist,1.515251455
3300021512_15,Archaea,Crenarchaeota,Thermoprotei,Thermofilales,Unclassified Thermofilales,Unclassified Thermofilales,Unclassified Thermofilales,70.59,0.74,14.96760837,0.615863248,21,6008.298236,11,0.10250211,-0.15839022,r-strategist,1.444449839
3300027950_2,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,84.95,1.29,16.02065742,0.731147231,16,6312.353871,6,0.115827985,-0.294030408,r-strategist,1.263059357
3300027082_6,Archaea,Halobacterota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,Unclassified Natronomonas,97.87,3.57,20.31568,0.373787694,21,6363.809192,11,0.058736471,-0.617074466,r-strategist,2.182648066
3300026195_26,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Methanocullaceae,Methanoculleus,Methanoculleus sp001896715,61.21,1.01,46.25999748,0.830561625,11,6751.339592,2,0.123021752,-0.689616236,r-strategist,1.146412539
3300027276_52,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,ISO4-G1,Unclassified ISO4-G1,97.18,0.81,23.50519863,0.226012925,14,3599.347213,3,0.062792754,-1.370835936,r-strategist,3.40165919
3300027801_59,Archaea,Thermoplasmatota,Poseidoniia,Poseidoniales,Thalassoarchaeaceae,MGIIb-O3,Unclassified MGIIb-O3,51.73,0.27,20.00646697,0.450617379,15,6310.086878,6,0.071412231,-0.714268213,r-strategist,1.863352746
3300013129_67,Archaea,Thermoplasmatota,E2,DHVEG-1,DHVEG-1,Unclassified DHVEG-1,Unclassified DHVEG-1,71.73,2.4,18.48290077,0.327026454,14,3577.909742,4,0.091401538,-0.922403619,r-strategist,2.44979674
3300012889_8,Archaea,Halobacterota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Unclassified Methanosarcina,84.37,2.94,15.79884256,1.115860592,12,4012.791987,2,0.278075862,-0.207196771,r-strategist,0.924860131
3300003369_16,Archaea,Halobacterota,Bog-38,Bog-38,Bog-38,Bog-38,Bog-38 sp003170935,89.81,2.29,56.81802363,0.105125362,18,6484.508278,9,0.016211771,-1.814219533,r-strategist,6.934330271
3300012104_4,Archaea,Halobacterota,Halobacteria,Halobacteriales,Haloferacaceae,Halohasta,Unclassified Halohasta,83.39,4.94,37.37020188,0.199056575,15,845.3586964,5,0.235469956,-0.630117966,r-strategist,3.818255164
3300005977_15,Archaea,Crenarchaeota,Nitrososphaeria,UBA164,Unclassified UBA164,Unclassified UBA164,Unclassified UBA164,89.32,0.0,30.02920804,0.405789703,15,3173.104642,6,0.127884123,-0.506731098,r-strategist,2.035081578
3300005326_86,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,CG08-08-20-14,Unclassified CG08-08-20-14,Unclassified CG08-08-20-14,82.71,0.0,27.78358162,0.777504331,14,2540.188785,3,0.306081318,-0.146339106,r-strategist,1.20503259
3300005275_35,Archaea,Crenarchaeota,Thermoprotei,Thermofilales,Unclassified Thermofilales,Unclassified Thermofilales,Unclassified Thermofilales,53.68,0.0,16.8371007,0.459693081,14,4836.67976,5,0.095043109,-0.660641395,r-strategist,1.832626058
3300012886_51,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Unclassified Methanobacterium,62.4,0.0,23.28152289,1.026651235,14,9584.679136,4,0.107113782,-0.35667172,r-strategist,0.981260055
3300017989_94,Archaea,Aenigmarchaeota,Aenigmarchaeia,Unclassified Aenigmarchaeia,Unclassified Aenigmarchaeia,Unclassified Aenigmarchaeia,Unclassified Aenigmarchaeia,78.04,0.0,22.99409366,0.456076645,20,3492.164435,10,0.130599991,-0.225019018,r-strategist,1.84472473
3300010281_31,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanothermobacteriaceae,Methanothermobacter,Methanothermobacter sp000828575,82.84,2.58,28.51369425,0.680206071,13,2792.681695,4,0.243567347,-0.17868044,r-strategist,1.335758742
3300013755_7,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanothermobacteriaceae,Methanothermobacter,Methanothermobacter sp000828575,58.01,1.6,15.59547545,0.44556061,13,6004.699808,3,0.074201979,-1.003556467,r-strategist,1.881010653
3300026119_29,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,UBA57,UBA57,UBA57 sp002494565,92.72,0.97,36.95035755,0.284377651,13,4202.265184,3,0.067672467,-1.238571275,r-strategist,2.769550163
3300017400_26,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,NBVN01,Unclassified NBVN01,Unclassified NBVN01,96.2,2.11,30.4368716,0.56934735,22,7006.132581,12,0.081264142,-0.255542497,r-strategist,1.538071801
3300028564_32,Archaea,Halobacterota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Methanothrix,Unclassified Methanothrix,96.08,2.66,17.96925916,0.701425518,14,5975.111835,5,0.117391195,-0.385412911,r-strategist,1.304216276
3300028276_8,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Unclassified Methanospirillaceae,Unclassified Methanospirillaceae,77.91,1.53,14.87949783,0.122365407,16,3263.762762,5,0.037492127,-1.639431258,r-strategist,6.004475162
CTOTU15815,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanothermobacteraceae,Methanothermobacter,Methanothermobacter sp003584625,98.4,0.0,26.78093353,0.252934042,17,1019.212574,7,0.248166132,-0.357152165,r-strategist,3.073986534
CTOTU14511,Archaea,Halobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,WYZ-LMO2,WYZ-LMO2 sp011361745,87.09,0.65,18.23636559,0.153999424,15,3203.345464,5,0.04807456,-1.431595581,r-strategist,4.839275474
CTOTU11480,Archaea,Nanoarchaeota,Nanoarchaeia,SCGC-AAA011-G17,PNOQ01,PNOQ01,PNOQ01 sp018302135,58.2,1.39,30.89492272,0.145404251,14,6005.334729,4,0.024212514,-1.851323022,r-strategist,5.105769523
CTOTU16532,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,TA-21 sp014381105,92.96,2.43,12.88756412,0.416281368,13,665.7084276,1,0.625320863,-0.584510109,r-strategist,1.991603759
CTOTU11994,Archaea,Thermoproteota,Bathyarchaeia,40CM-2-53-6,40CM-2-53-6,BA-13,BA-13 sp005888675,66.5,2.43,37.57793793,0.629293202,15,7188.694788,4,0.087539285,-0.656883973,r-strategist,1.419957863
CTOTU11569,Archaea,Nanoarchaeota,Nanoarchaeia,Pacearchaeales,GW2011-AR1,GW2011-AR13,GW2011-AR13 sp9966u,65.29,1.83,17.11558361,0.399451557,16,1772.018526,5,0.225421772,-0.346570017,r-strategist,2.062444432
CTOTU17042,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp900314615,96.0,0.0,26.38021315,0.452670426,20,8267.371126,9,0.054753853,-0.651560681,r-strategist,1.856295173
CTOTU19130,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina thermophila,96.55,1.21,32.75988904,0.886345226,15,30260.13411,5,0.029290856,-0.886695025,r-strategist,1.092187468
CTOTU19732,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoculleaceae,Methanoculleus,Methanoculleus bourgensis,78.93,4.55,71.34940483,0.491052345,17,6357.88267,8,0.077235201,-0.517966943,r-strategist,1.735114305
CTOTU20975,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,Unclassified TA-21,85.76,2.1,29.74995959,0.673974279,17,6268.824314,8,0.10751207,-0.236809466,r-strategist,1.345392787
CTOTU10039,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,CAIYHQ01,CAIYHQ01 sp903926075,74.32,1.38,23.58596623,0.301145415,31,9006.721376,21,0.033435631,-0.674794923,r-strategist,2.633088085
CTOTU18003,Archaea,Halobacteriota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Methanothrix,Methanothrix soehngenii,88.74,0.19,31.38484548,0.49516682,26,5440.400761,15,0.091016607,-0.170036561,r-strategist,1.723227416
CTOTU10770,Archaea,Thermoproteota,Thermoproteia,Thermoproteales,Thermoproteaceae,Pyrobaculum,Pyrobaculum aerophilum,100.0,0.74,8.226800246,0.594088961,14,6014.15997,4,0.098781702,-0.629412019,r-strategist,1.486475724
CTOTU12013,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,Unclassified TA-21,90.61,0.24,24.94341823,0.440493562,11,6311.193478,2,0.069795604,-1.211202368,r-strategist,1.899107222
CTOTU21689,Archaea,Thermoproteota,Bathyarchaeia,RBG-16-48-13,Unclassified RBG-16-48-13,Unclassified RBG-16-48-13,Unclassified RBG-16-48-13,72.57,3.88,20.31411674,0.736799792,13,1462.434021,2,0.503817458,-0.129347297,r-strategist,1.25560083
CTOTU10881,Archaea,Halobacteriota,Bog-38,Bog-38,Bog-38,Bog-38,Bog-38 sp003170935,97.22,1.31,47.76939078,0.318451007,14,7850.438079,5,0.040564744,-1.189838634,r-strategist,2.507246176
CTOTU21701,Archaea,Hadarchaeota,Hadarchaeia,Hadarchaeales,Hadarchaeaceae,Unclassified Hadarchaeaceae,Unclassified Hadarchaeaceae,67.0,0.0,49.68182106,0.972711946,13,3896.077346,2,0.249664434,-0.313629075,r-strategist,1.020220453
CTOTU16533,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,TA-21 sp014381105,80.22,0.49,28.6204928,0.34072829,25,3434.503879,14,0.099207426,-0.324919588,r-strategist,2.363971788
CTOTU21773,Archaea,SpSt-1190,SpSt-1190,SpSt-1190,SpSt-1190,SpSt-1190,SpSt-1190 sp011049195,99.87,0.0,14.64230214,0.878094628,12,5786.850135,4,0.151739652,-0.273299604,r-strategist,1.099783639
CTOTU21913,Archaea,Halobacteriota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Methanothrix,Unclassified Methanothrix,64.67,1.71,42.44472985,0.339803497,12,5042.00574,3,0.067394508,-1.163026393,r-strategist,2.369547957
CTOTU21016,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,TA-21 sp014523495,92.39,0.97,25.39943952,0.505445466,14,4424.882168,4,0.114228006,-0.636493109,r-strategist,1.694368325
CTOTU11308,Archaea,Halobacteriota,Bog-38,Bog-38,Bog-38,Bog-38,Unclassified Bog-38,65.43,0.0,23.71862125,1.218566099,15,10335.21945,5,0.117904231,-0.143651515,r-strategist,0.869846944
CTOTU24189,Archaea,Halobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Unclassified Archaeoglobus,89.34,0.33,31.14648393,0.728282864,16,5262.465912,7,0.138391939,-0.151491073,r-strategist,1.266882221
CTOTU21672,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH1177,Unclassified TH1177,95.63,0.97,7.748680085,0.353598412,14,7290.265283,4,0.048502818,-1.163662729,r-strategist,2.289378437
CTOTU25804,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,NBVN01,DRZP01,Unclassified DRZP01,99.07,5.14,14.77798885,0.323196673,13,5410.751251,4,0.05973231,-1.112263814,r-strategist,2.475078974
CTOTU19607,Archaea,Halobacteriota,Methanosarcinia,Methanotrichales,Methanotrichaceae,MVQI01,MVQI01 sp002067795,80.78,1.61,42.12822384,0.18863156,16,16381.77184,5,0.011514723,-1.964162157,r-strategist,4.011205832
CTOTU29204,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,UBA10452,Unclassified UBA10452,93.37,6.5,16.64833225,0.34887178,16,5008.185772,7,0.069660311,-0.769250709,r-strategist,2.316137931
CTOTU29206,Archaea,Thermoplasmatota,Thermoplasmata,RBG-16-68-12,RBG-16-68-12,RBG-16-68-12,Unclassified RBG-16-68-12,91.81,4.4,17.88114809,0.37374654,12,5337.050443,2,0.070028669,-1.28111695,r-strategist,2.182853978
CTOTU29034,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH1177,Unclassified TH1177,83.69,1.94,23.49188748,0.774172653,20,8029.71375,11,0.096413481,-0.085631725,r-strategist,1.208975805
CTOTU28869,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH5893,Unclassified TH5893,73.46,0.97,21.43092963,1.291505872,12,6000.060997,2,0.21524879,-0.254932899,r-strategist,0.835913532
CTOTU29266,Archaea,Thermoproteota,Bathyarchaeia,40CM-2-53-6,40CM-2-53-6,40CM-2-53-6,40CM-2-53-6 sp005882905,73.83,4.6,20.98205631,1.460884377,18,54048.11896,7,0.027029329,-0.558450854,r-strategist,0.769718134
CTOTU29120,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unclassified Nitrososphaera,92.23,2.91,36.22697739,0.751362411,14,3934.739628,4,0.190956069,-0.241157079,r-strategist,1.236892568
CTOTU3381,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,UBA9989,UBA9989,UBA9989 sp9989u,98.4,1.2,28.28676645,0.350977376,17,11203.98612,8,0.031326117,-1.05572433,r-strategist,2.304128806
CTOTU29074,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,JAFAQB01,Unclassified JAFAQB01,51.85,0.0,30.4671643,0.511686459,15,5469.51749,5,0.093552395,-0.620971162,r-strategist,1.677405024
CTOTU25866,Archaea,Thermoproteota,Thermoproteia,Thermofilales,Thermofilaceae,Thermofilum,Thermofilum sp011364825,93.52,1.88,28.77755217,0.528374359,14,9759.72784,4,0.054138227,-0.941494248,r-strategist,1.633992376
CTOTU12004,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,Unclassified TA-21,72.82,2.43,15.39096802,0.140038121,16,8514.720718,7,0.01644659,-1.79257982,r-strategist,5.288708867
CTOTU28955,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unclassified Nitrososphaera,78.73,1.29,7.799780934,0.583475674,17,10004.28048,7,0.058322603,-0.62304231,r-strategist,1.508080208
CTOTU34888,Archaea,Altiarchaeota,Altiarchaeia,Altiarchaeales,Altiarchaeaceae,Altiarchaeum,Altiarchaeum hamiconexum,66.22,2.57,63.68529512,0.108565866,21,5366.606452,12,0.020229891,-1.579131902,r-strategist,6.725198717
3300022860_9,Archaea,Halobacterota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Unclassified Methanotrichaceae,Unclassified Methanotrichaceae,59.51,0.0,16.46019088,0.723641923,12,1996.272741,3,0.36249652,-0.104051184,r-strategist,1.273139156
CTOTU35544,Archaea,Altiarchaeota,Altiarchaeia,Altiarchaeales,Altiarchaeaceae,Altiarchaeum,Altiarchaeum hamiconexum,95.95,2.8,69.32235967,0.385519427,13,1406.079371,3,0.274180416,-0.498796046,r-strategist,2.125728599
CTOTU39361,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoculleaceae,Methanoculleus,Unclassified Methanoculleus,75.61,0.16,53.27898041,0.643392384,17,5008.287419,7,0.128465547,-0.237639374,r-strategist,1.395328746
CTOTU39062,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH1177,Unclassified TH1177,72.53,0.0,17.1710184,0.51926284,14,2069.007077,5,0.250971998,-0.186017483,r-strategist,1.657353761
CTOTU39349,Archaea,Methanobacteriota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,Methanothermococcus thermolithotrophicus,99.15,0.0,34.48231669,0.571477464,17,8005.614186,7,0.071384587,-0.544298399,r-strategist,1.533456378
CTOTU40717,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoculleaceae,Methanoculleus,Methanoculleus bourgensis,96.93,0.65,16.63186199,0.393223097,14,1407.641035,4,0.279348987,-0.357153888,r-strategist,2.090186114
CTOTU39187,Archaea,Methanobacteriota,Methanococci,Methanococcales,Methanococcaceae,Methanococcus,Methanococcus maripaludis,99.5,0.0,24.92312246,0.406916404,14,2289.801776,5,0.177708135,-0.441817488,r-strategist,2.030305934
CTOTU46121,Archaea,Nanoarchaeota,Nanoarchaeia,SCGC-AAA011-G17,GW2011-AR20,JAGVZJ01,JAGVZJ01 sp018302725,89.5,0.16,47.20678923,2.035118777,14,30519.77906,5,0.066681963,-0.168431858,r-strategist,0.624315993
CTOTU39659,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,RumEn-M2,RumEn-M2 sp002502965,98.66,0.0,21.03734806,0.188872394,21,3852.437377,12,0.049026727,-0.95421737,r-strategist,4.006508589
