mag,GTDB-tk_domain,GTDB-tk_phylum,GTDB-tk_class,GTDB-tk_order,GTDB-tk_family,GTDB-tk_genus,GTDB-tk_species,CHECKM_completeness,CHECKM_contamination,max.growth,max.growth.minmedia,minmedia.n.mets,C.total,num.minmedia.C.mets,growth.yield,rk.index,rk.strategy,doubling.time.minmedia
CTOTU51874,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoculleaceae,Methanoculleus,Methanoculleus sp002497965,98.04,0.65,12.74055641,0.954810655,23,32010.17531,13,0.029828348,-0.431510187,r-strategist,1.034095287
CTOTU46042,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,UBA12501,Unclassified UBA12501,Unclassified UBA12501,66.59,0.0,19.78376584,0.467925428,15,7665.887044,5,0.061039959,-0.845239119,r-strategist,1.80577555
CTOTU51896,Archaea,Halobacteriota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Methanothrix,Methanothrix harundinacea,86.44,1.61,29.16522444,1.03795163,17,22347.19692,7,0.046446614,-0.471770785,r-strategist,0.973596254
CTOTU11285,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,Unclassified TA-21,86.26,2.59,17.22271553,1.007127675,13,6519.384308,4,0.154482023,-0.205977531,r-strategist,0.994893816
CTOTU2950,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,UBA9989,UBA9989,UBA9989 sp9989u,82.58,2.64,19.19190562,0.939237582,16,9450.755945,6,0.09938227,-0.251764374,r-strategist,1.046583907
CTOTU51120,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoculleaceae,Methanoculleus,Methanoculleus thermophilus,98.66,2.59,47.6670135,0.837859769,12,3003.381667,3,0.278972126,-0.154146596,r-strategist,1.138917541
CTOTU7243,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoculleaceae,Methanoculleus,Methanoculleus sp002497965,96.77,1.29,20.11347632,0.266656864,17,5699.420749,8,0.046786661,-1.000835196,r-strategist,2.932329861
3300027835_101,Archaea,Aenigmarchaeota,Aenigmarchaeia,GW2011-AR5,Unclassified GW2011-AR5,Unclassified GW2011-AR5,Unclassified GW2011-AR5,75.86,3.43,23.77658481,0.367591465,12,2897.543868,2,0.126863123,-1.030269185,r-strategist,2.214165981
3300017963_69,Archaea,Aenigmarchaeota,Aenigmarchaeia,Unclassified Aenigmarchaeia,Unclassified Aenigmarchaeia,Unclassified Aenigmarchaeia,Unclassified Aenigmarchaeia,83.11,0.0,42.0954326,0.569282238,21,8218.598559,13,0.069267556,-0.290199148,r-strategist,1.538213421
CTOTU39119,Archaea,Methanobacteriota,Methanococci,Methanococcales,Methanococcaceae,Methanococcus,Methanococcus maripaludis,99.5,0.0,24.92312246,0.406916404,32,8195.105486,21,0.04965359,-0.372324858,r-strategist,2.030305934
CTOTU44331,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,MX-02,MX-02 sp006954405,94.32,0.19,36.51444397,0.310025734,14,4026.699118,5,0.076992525,-0.923183686,r-strategist,2.566767051
CTOTU34274,Archaea,Iainarchaeota,Iainarchaeia,0-14-0-20-30-16,CSSED10-239,Forterrea,Forterrea multitransposorum,74.16,0.56,48.82127619,0.45963228,21,3404.623908,13,0.135002365,-0.093304749,r-strategist,1.832827907
CTOTU34601,Archaea,Iainarchaeota,Iainarchaeia,0-14-0-20-30-16,CSSED10-239,Forterrea,Forterrea multitransposorum,95.23,0.0,50.77562886,0.362932257,20,2407.815634,8,0.150730916,-0.358882105,r-strategist,2.23856947
3300000192_15,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopumilus,Unclassified Nitrosopumilus,65.7,0.97,42.72094173,0.348403508,17,13083.25869,8,0.026629719,-1.129460904,r-strategist,2.318828291
3300000200_7,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopumilus,Unclassified Nitrosopumilus,83.92,1.29,26.46612875,0.278907088,16,19754.05174,7,0.014118981,-1.559639044,r-strategist,2.817604166
2022920002_3,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Acidilobaceae,Acidilobus,Acidilobus sp000495735,80.7,1.27,23.68791326,0.220235536,14,7301.394379,4,0.03016349,-1.575571026,r-strategist,3.482383401
3300005300_15,Archaea,Halobacterota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Unclassified Archaeoglobus,100.0,0.0,32.34302429,0.300217126,16,9996.239665,6,0.030033006,-1.266814484,r-strategist,2.640246169
3300009503_157,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Unclassified Methanomassiliicoccales,Unclassified Methanomassiliicoccales,Unclassified Methanomassiliicoccales,90.32,2.15,25.99150915,0.482001147,16,2005.200195,6,0.240375574,-0.157910344,r-strategist,1.761969965
3300010882_50,Archaea,Crenarchaeota,Bathyarchaeia,B26-1,UBA233,Unclassified UBA233,Unclassified UBA233,92.16,2.43,13.12257546,0.719216058,14,3015.567715,4,0.238501047,-0.163590343,r-strategist,1.279179912
3300009503_185,Archaea,Crenarchaeota,Bathyarchaeia,40CM-2-53-6,Unclassified 40CM-2-53-6,Unclassified 40CM-2-53-6,Unclassified 40CM-2-53-6,74.79,0.93,32.35473368,0.675954762,12,2582.229842,3,0.261771726,-0.275038378,r-strategist,1.342312136
3300017400_56,Archaea,Nanoarchaeota,Nanoarchaeia,Unclassified Nanoarchaeia,Unclassified Nanoarchaeia,Unclassified Nanoarchaeia,Unclassified Nanoarchaeia,80.84,0.0,8.233606858,0.453609174,19,6930.730912,10,0.065448966,-0.527415379,r-strategist,1.853089202
3300020109_94,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosotenuis,Unclassified Nitrosotenuis,91.91,1.94,12.40429293,1.480178136,14,8210.181698,3,0.180285673,-0.096603544,r-strategist,0.763100289
3300013881_7,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,UBA9915,UBA9915 sp9915u,99.6,0.0,23.18152009,0.642207884,14,4401.616986,4,0.145902718,-0.426200992,r-strategist,1.397356937
3300012950_77,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopumilus,Nitrosopumilus sp002730325,66.38,0.0,17.63289254,0.647088514,27,9760.69905,17,0.066295304,-0.137104618,r-strategist,1.389046917
3300000342_5,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,Sulfolobus islandicus,76.19,0.0,16.15363033,0.675186874,31,32520.97224,21,0.020761583,-0.531096244,r-strategist,1.34350448
3300021424_55,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosotenuis,Unclassified Nitrosotenuis,98.71,1.94,24.02721474,0.141784493,26,6378.491875,15,0.022228529,-1.325369279,r-strategist,5.22765459
3300022188_34,Archaea,Iainarchaeota,Iainarchaeia,Unclassified Iainarchaeia,Unclassified Iainarchaeia,Unclassified Iainarchaeia,Unclassified Iainarchaeia,78.04,0.31,34.30990748,0.478010254,13,2894.115067,3,0.165166292,-0.625520113,r-strategist,1.774130863
3300022188_19,Archaea,Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,Unclassified Thermoplasmatota,96.53,2.4,43.55683132,0.24917248,12,3255.698388,2,0.076534264,-1.41861402,r-strategist,3.115529849
3300022470_9,Archaea,Asgardarchaeota,Lokiarchaeia,Unclassified Lokiarchaeia,Unclassified Lokiarchaeia,Unclassified Lokiarchaeia,Unclassified Lokiarchaeia,92.06,3.74,28.93634565,0.900760037,16,6600.906861,6,0.136460043,-0.132234134,r-strategist,1.079241809
3300025462_17,Archaea,Crenarchaeota,Nitrososphaeria,UBA164,Unclassified UBA164,Unclassified UBA164,Unclassified UBA164,84.47,0.97,20.36976017,0.94915325,16,11003.12954,7,0.086262117,-0.241745508,r-strategist,1.038586042
3300025667_42,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopumilus,Unclassified Nitrosopumilus,68.45,1.94,26.13729149,0.354567199,14,9004.145165,5,0.039378219,-1.156075371,r-strategist,2.283981248
3300025792_7,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,74.27,2.99,20.70073052,0.410207312,13,2596.370839,5,0.157992574,-0.489389923,r-strategist,2.016506044
3300009503_203,Archaea,Crenarchaeota,Methanomethylicia,Methanomethyliales,Methanomethyliaceae,Methanosuratus,Unclassified Methanosuratus,85.51,0.0,31.72804295,0.44481253,24,3985.512253,14,0.111607367,-0.158002087,r-strategist,1.883656662
3300027625_19,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,Unclassified UBA184,58.25,0.8,17.025005,0.125454327,19,849.1647236,8,0.147738505,-0.828930667,r-strategist,5.864844283
3300027742_39,Archaea,Halobacterota,NRA6,NRA6,NRA6,Unclassified NRA6,Unclassified NRA6,83.23,0.65,17.76204681,0.599937266,14,6000.069342,5,0.099988389,-0.522974585,r-strategist,1.474892888
3300028167_7,Archaea,Halobacterota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Methanothrix,Unclassified Methanothrix,97.86,1.32,12.35076097,0.440994067,14,980.9686756,4,0.449549592,-0.100729654,r-strategist,1.897301369
3300027958_28,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Unclassified Methanoregula,91.18,0.65,33.48427182,0.478397064,15,2320.812297,7,0.206133458,-0.160964967,r-strategist,1.772943406
3300029892_12,Archaea,Hadarchaeota,Hadarchaeia,Hadarchaeales,Hadarchaeaceae,Unclassified Hadarchaeaceae,Unclassified Hadarchaeaceae,84.27,4.12,21.32857559,0.70874411,12,3874.629714,3,0.182919185,-0.410130025,r-strategist,1.293767567
3300027858_38,Archaea,Halobacterota,Methanosarcinia,Methanosarcinales,ANME-2c,UBA203,UBA203 sp002506015,91.83,1.96,36.16386636,0.619339898,11,10034.27418,2,0.061722441,-1.116597851,r-strategist,1.43800921
CTOTU4072,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosotalea,Nitrosotalea sp001920395,90.94,0.0,39.39790149,0.549105347,13,10000.18917,4,0.054909496,-0.918636878,r-strategist,1.583693635
CTOTU2252,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanoperedenaceae,Methanoperedens,Unclassified Methanoperedens,82.8,2.83,34.1606111,1.873661264,12,6000.0,1,0.312276877,-0.232769094,r-strategist,0.656646239
CTOTU3459,Archaea,Nanoarchaeota,Nanoarchaeia,SCGC-AAA011-G17,GW2011-AR17,GW2011-AR17,GW2011-AR17 sp10136u,82.58,3.63,19.21715224,0.509070469,11,7863.415748,2,0.064739101,-1.181025432,r-strategist,1.684465353
3300027775_3,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,65.31,0.97,7.441526543,0.466806882,18,6574.218744,8,0.071005682,-0.576479662,r-strategist,1.809368743
CTOTU5364,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter boviskoreani,60.34,0.86,20.95159713,0.732808802,18,7806.481207,8,0.093871846,-0.259383978,r-strategist,1.260855213
3300027552_2,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Unclassified Nitrososphaeraceae,Unclassified Nitrososphaeraceae,79.29,2.91,11.72035537,0.888081392,12,6570.291437,3,0.13516621,-0.443557839,r-strategist,1.090606547
CTOTU7996,Archaea,Thermoplasmatota,Poseidoniia,Poseidoniales,Thalassarchaeaceae,MGIIb-O2,MGIIb-O2 sp902511005,93.67,1.12,67.79647617,0.327758091,17,4204.643551,8,0.077951457,-0.689532356,r-strategist,2.445033685
CTOTU10279,Archaea,Thermoplasmatota,E2,UBA202,JdFR-43,JdFR-43,Unclassified JdFR-43,64.12,2.26,18.32827931,0.662425141,35,30051.22435,24,0.0220432,-0.455377316,r-strategist,1.363718105
CTOTU14514,Archaea,Thermoproteota,Bathyarchaeia,B26-1,UBA233,DRVP01,DRVP01 sp011373965,95.33,2.18,40.58383252,1.01350142,17,52215.56029,7,0.01940995,-0.861053179,r-strategist,0.99038682
3300025847_42,Archaea,Halobacterota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Methanothrix,Methanothrix soehngenii,84.24,1.66,8.203916998,0.651928393,13,9069.94789,5,0.071877854,-0.630234996,r-strategist,1.380927171
CTOTU15012,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoculleaceae,Methanoculleus,Methanoculleus sp001896715,95.45,2.3,36.34333879,0.12313074,17,12147.44567,7,0.010136348,-2.058653944,r-strategist,5.969227061
CTOTU16531,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,Unclassified TA-21,85.76,2.1,29.57934451,1.773959055,13,8999.013865,2,0.197128161,-0.155277742,r-strategist,0.679372521
CTOTU14383,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH1177,Unclassified TH1177,66.83,0.97,13.68490352,0.437300975,16,41080.58018,7,0.010644956,-1.486977637,r-strategist,1.910722639
CTOTU21956,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Unclassified Methanoregula,87.84,2.36,45.78047399,0.979556118,13,7332.966481,3,0.133582517,-0.406099802,r-strategist,1.015046061
CTOTU19673,Archaea,Methanobacteriota,Thermococci,Methanofastidiosales,Methanofastidiosaceae,Methanofastidiosum,Methanofastidiosum sp001587595,89.44,1.49,11.85641596,0.332232977,16,4000.261775,5,0.083052809,-0.860232933,r-strategist,2.41635545
CTOTU25838,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Desulfurococcaceae,UBA285,UBA285 sp011364525,97.47,0.63,30.26516217,0.62829387,14,3007.989376,5,0.20887503,-0.182980648,r-strategist,1.421744826
CTOTU25879,Archaea,Hadarchaeota,Hadarchaeia,Hadarchaeales,DSZJ01,DSZJ01,DSZJ01 sp011367145,99.07,5.14,31.16104981,0.307355959,12,3088.278006,2,0.09952341,-1.213403117,r-strategist,2.586304977
CTOTU21864,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Unclassified Methanoregula,75.47,1.19,53.81410506,0.201210054,16,3285.851472,5,0.061235286,-1.210378569,r-strategist,3.780883362
CTOTU28488,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp002503985,64.69,2.56,37.49397507,0.431184805,18,6005.067032,9,0.071803496,-0.554948454,r-strategist,1.933450721
CTOTU29443,Archaea,Thermoplasmatota,Thermoplasmata,SG8-5,SG8-5,UBA147,Unclassified UBA147,96.0,3.6,30.4734387,0.466020189,12,2210.442742,3,0.210826628,-0.530548552,r-strategist,1.811906129
CTOTU25858,Archaea,Thermoproteota,Nitrososphaeria,Caldarchaeales,NZ13-MGT,EX4484-121,Unclassified EX4484-121,98.73,2.11,30.86399725,0.982347154,27,25918.33354,18,0.037901633,-0.173804587,r-strategist,1.012956079
CTOTU25718,Archaea,Thermoproteota,Nitrososphaeria,Caldarchaeales,Unclassified Caldarchaeales,Unclassified Caldarchaeales,Unclassified Caldarchaeales,95.47,0.0,15.62010176,0.312341579,14,5018.958974,4,0.062232343,-1.109294052,r-strategist,2.55008835
CTOTU38382,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter smithii,97.26,0.24,52.35285296,0.297700836,15,5539.057071,6,0.053745761,-1.01772448,r-strategist,2.65987277
CTOTU39068,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosotalea,Unclassified Nitrosotalea,59.81,1.46,55.31109297,1.816037516,12,13238.02688,3,0.137183399,-0.126452372,r-strategist,0.669493467
CTOTU39653,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,DTU008,DTU008 sp002504525,95.98,1.05,42.09919886,1.21697516,16,12815.94662,6,0.094957883,-0.159036011,r-strategist,0.870630713
CTOTU39838,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,VadinCA11,VadinCA11 sp002505345,91.89,2.15,48.66691422,0.462951376,20,7624.316754,10,0.060720376,-0.551130172,r-strategist,1.821885812
CTOTU40475,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,UBA412,UBA412 sp002495685,96.8,0.8,33.24227139,0.294579478,31,4005.420818,19,0.073545201,-0.385489572,r-strategist,2.684682391
CTOTU40915,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium sp002496805,80.6,3.27,32.95826799,0.447288626,14,2938.811136,3,0.152200535,-0.689874712,r-strategist,1.874932055
CTOTU42623,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,MX-02,MX-02 sp006954405,97.94,0.02,31.78763571,0.723569175,12,3477.886303,2,0.208048542,-0.521325271,r-strategist,1.273237861
CTOTU21867,Archaea,Halobacteriota,Methanosarcinia,Methanotrichales,Methanotrichaceae,Methanothrix,Unclassified Methanothrix,64.23,1.96,33.73233077,1.141849649,12,13516.3803,3,0.084478952,-0.538521302,r-strategist,0.910036345
CTOTU25651,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,NBVN01,DRZP01,DRZP01 sp011373125,98.1,0.95,31.26312644,0.451894608,13,4173.436354,4,0.108278783,-0.708359484,r-strategist,1.858954665
CTOTU42963,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,MX-02,MX-02 sp006954405,78.89,1.74,52.58466682,0.517628212,15,10178.20902,5,0.050856512,-0.880665485,r-strategist,1.66163081
CTOTU51055,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,DTU008,DTU008 sp001512965,99.02,0.0,17.24788368,0.556289693,16,6379.183306,6,0.087203905,-0.536011805,r-strategist,1.56712637
CTOTU25652,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Desulfurococcaceae,UBA285,UBA285 sp011380285,95.2,0.0,12.13731154,0.184381628,17,6012.19959,7,0.030667915,-1.402500061,r-strategist,4.096110878
CTOTU25798,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Ignisphaeraceae,Ignisphaera,Ignisphaera aggregans,91.53,0.0,48.11723167,2.234840728,14,39227.6365,4,0.056971078,-0.293038996,r-strategist,0.590425188
CTOTU40972,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanoculleaceae,Methanoculleus,Methanoculleus sp002508705,61.78,0.42,43.25470888,0.471505012,16,3450.300696,6,0.136656209,-0.412733069,r-strategist,1.794389983
